Nysa;Wiosenna
Nysa;Jeziorna
Nysa;Franciszka Żwirki i Stanisława Wigury
Nysa;Adama Mickiewicza
Nysa;Towarowa
Nysa;Kamienna
Nysa;Słoneczna
Nysa;Bazaltowa
Nysa;3 Maja
Nysa;Rubinowa
Nysa;Prudnicka
Nysa;Powstańców Śląskich
Nysa;Marii Konopnickiej
Nysa;Juliana Fałata
Nysa;Stefana Żeromskiego
Nysa;Jana Kasprowicza
Nysa;Henryka Sienkiewicza
Nysa;Władysława Broniewskiego
Nysa;Juliusza Słowackiego
Nysa;22 Stycznia
Nysa;Staromiejski
Nysa;Zjednoczenia
Nysa;Mariacka
Nysa;Tadeusza Boya-Żeleńskiego
Nysa;Bolesława Leśmiana
Nysa;Leopolda Staffa
Nysa;Kazimierza Przerwy Tetmajera
Nysa;Aleksandra Fredry
Nysa;Jerzego Kozarzewskiego
Nysa;Komisji Edukacji Narodowej
Nysa;Juliana Tuwima
Nysa;Jarosława Iwaszkiewicza
Nysa;Jana Brzechwy
Nysa;Krzysztofa Kamila Baczyńskiego
Nysa;Gabrieli Zapolskiej
Nysa;Kozielska
Nysa;Czesława Miłosza
Nysa;11 Listopada
Nysa;Konstantego Ildefonsa Gałczyńskiego
Nysa;Marii Rodziewiczówny
Nysa;Opawska
Nysa;Jana Edmunda Osmańczyka
Nysa;Księdza Norberta Bończyka
Nysa;Bogusza Zygmunta Stęczyńskiego
Nysa;Wojciecha Korfantego
Nysa;Stawowa
Nysa;Stokrotek
Nysa;Gustawa Herlinga-Grudzińskiego
Nysa;Unii Lubelskiej
Nysa;Narcyzów
Nysa;Zygmuntowska
Nysa;Chabrów
Nysa;Niezapominajek
Nysa;Wołyńska
Nysa;Przemyska
Nysa;Bzów
Nysa;Stanisława Wasylewskiego
Nysa;Róż
Nysa;Ojców Werbistów
Oborniki Śląskie;Jana Styki
Oborniki Śląskie;Na Przejściu
Oborniki Śląskie;Józefa Conrada Korzeniowskiego
Oborniki Śląskie;Wita Stwosza
Oborniki Śląskie;Tadeusza Gajcego
Oborniki Śląskie;Polna
Oborniki Śląskie;Stanisława Staszica
Oborniki Śląskie;Zwycięstwa
Oborniki Śląskie;Łąkowa
Oborniki Śląskie;Aleksandra Fredry
Oborniki Śląskie;Czesława Miłosza
Oborniki Śląskie;Maksymiliana Gierymskiego
Oborniki Śląskie;Józefa Chełmońskiego
Oborniki Śląskie;Wzgórze Magdaleny
Oborniki Śląskie;Wisławy Szymborskiej
Oborniki Śląskie;Zbigniewa Herberta
Oborniki Śląskie;Modrzewiowa
Oborniki Śląskie;Leśna
Oborniki Śląskie;Generała Stanisława Maczka
Oborniki Śląskie;Wojciecha Kossaka
Oborniki Śląskie;Wzgórze Partyzantów
Oborniki Śląskie;Jodłowa
Oborniki Śląskie;Jacka Malczewskiego
Oborniki Śląskie;Kornela Makuszyńskiego
Oborniki Śląskie;Krzysztofa Kamila Baczyńskiego
Oborniki Śląskie;Energetyczna
Oborniki Śląskie;Trzebnicka
Wilczyn;Obornicka
Zajączków;
Paniowice;Leśna
Wilczyn;
Wilczyn;Parkowa
Paniowice;Gajowa
Wilczyn;Jodłowa
Wilczyn;Kowalska
Paniowice;Akacjowa
Paniowice;Cicha
Paniowice;Parkowa
Paniowice;Główna
Paniowice;Brzozowa
Paniowice;Jodłowa
Paniowice;Odrzańska
Paniowice;Słoneczna
Paniowice;Kasztanowa
Wilczyn;Jaworowa
Wilczyn;Stawowa
Wilczyn;Krótka
Wilczyn;Dębowa
Wilczyn;Poprzeczna
Wilczyn;Sosnowa
Wilczyn;Polna
Paniowice;Spokojna
Wilczyn;Klonowa
Wilczyn;Leśna
Wilczyn;Pod Lasem
Pęgów;Juliusza Słowackiego
Pęgów;Leśna
Pęgów;Kotowicka
Pęgów;Zachodnia
Pęgów;Wierzbowa
Pęgów;Główna
Pęgów;Kolejowa
Pęgów;Słoneczna
Pęgów;Mała
Pęgów;Ptasia
Pęgów;Jarzębinowa
Pęgów;Wesoła
Pęgów;Wrzosowa
Pęgów;Klonowa
Pęgów;Kwiatowa
Pęgów;Brzozowa
Pęgów;Klicha
Pęgów;Gajowa
Pęgów;Polna
Pęgów;Pszenna
Pęgów;Morwowa
Pęgów;Akacjowa
Pęgów;Gliniana
Pęgów;Ogrodowa
Pęgów;Boczna
Pęgów;Południowa
Pęgów;Peronowa
Pęgów;Kościelna
Pęgów;Tęczowa
Pęgów;Kalinowa
Pęgów;Zdrowa
Pęgów;Stawowa
Pęgów;Piaskowa
Pęgów;Jaśminowa
Pęgów;Adama Mickiewicza
Pęgów;Dworcowa
Pęgów;Wiśniowa
Pęgów;Graniczna
Pęgów;Krótka
Pęgów;Poprzeczna
Pęgów;Zielona
Pęgów;Kasztanowa
Pęgów;Łąkowa
Oborniki Śląskie;Jana Matejki
Oborniki Śląskie;Adama Asnyka
Oborniki Śląskie;Górna
Oborniki Śląskie;Prusicka
Oborniki Śląskie;Kasztanowa
Oborniki Śląskie;Wąska
Oborniki Śląskie;Stanisława Kownackiego
Oborniki Śląskie;Nowowiejska
Oborniki Śląskie;Gabrieli Zapolskiej
Oborniki Śląskie;Marii Skłodowskiej-Curie
Oborniki Śląskie;Henryka Sienkiewicza
Oborniki Śląskie;Podzamcze
Oborniki Śląskie;Bukowa
Oborniki Śląskie;Władysława Jagiełły
Oborniki Śląskie;Elizy Orzeszkowej
Oborniki Śląskie;Powstańców Warszawy
Oborniki Śląskie;Jana Sobieskiego
Oborniki Śląskie;Wołowska
Oborniki Śląskie;Zawiszy Czarnego
Oborniki Śląskie;Franciszka Żwirki i Stanisława Wigury
Oborniki Śląskie;Dębowa
Oborniki Śląskie;Lipowa
Oborniki Śląskie;Zygmunta Augusta
Oborniki Śląskie;Mieszka I
Oborniki Śląskie;Marii Konopnickiej
Oborniki Śląskie;Stefana Batorego
Oborniki Śląskie;Juliana Tuwima
Oborniki Śląskie;Bolesława Prusa
Oborniki Śląskie;Stefana Żeromskiego
Oborniki Śląskie;Montwiłła
Oborniki Śląskie;Siemianicka
Oborniki Śląskie;Włodzimierza Zagórskiego
Oborniki Śląskie;Władysława Broniewskiego
Oborniki Śląskie;Powstańców Wielkopolskich
Oborniki Śląskie;Władysława Sikorskiego
Oborniki Śląskie;Zielona
Oborniki Śląskie;Spółdzielcza
Oborniki Śląskie;Tadeusza Kościuszki
Oborniki Śląskie;Józefa Piłsudskiego
Oborniki Śląskie;Wrocławska
Oborniki Śląskie;Ofiar Katynia
Oborniki Śląskie;Parkowa
Oborniki Śląskie;Stanisława Wyspiańskiego
Oborniki Śląskie;Adama Mickiewicza
Oborniki Śląskie;Władysława Reymonta
Oborniki Śląskie;Kardynała Stefana Wyszyńskiego
Oborniki Śląskie;Jana Kochanowskiego
Oborniki Śląskie;Władysława Orkana
Oborniki Śląskie;Ignacego Kraszewskiego
Oborniki Śląskie;Krótka
Oborniki Śląskie;Mikołaja Reja
Oborniki Śląskie;Wolności
Oborniki Śląskie;Józefa Poniatowskiego
Oborniki Śląskie;Mikołaja Kopernika
Oborniki Śląskie;Rycerska
Oborniki Śląskie;Dworcowa
Oborniki Śląskie;Mała Ogrodowa
Oborniki Śląskie;Fryderyka Chopina
Oborniki Śląskie;Henryka Pobożnego
Oborniki Śląskie;Jarosława Dąbrowskiego
Oborniki Śląskie;Ptasia
Oborniki Śląskie;Powstańców Śląskich
Oborniki Śląskie;Wincentego Witosa
Oborniki Śląskie;Stanisława Moniuszki
Oborniki Śląskie;Piękna
Oborniki Śląskie;Bolesława Krzywoustego
Oborniki Śląskie;Księdza Piotra Skargi
Oborniki Śląskie;Henryka Brodatego
Oborniki Śląskie;Piastów Śląskich
Oborniki Śląskie;Władysława Łokietka
Oborniki Śląskie;Ignacego Paderewskiego
Oborniki Śląskie;Bolesława Chrobrego
Oborniki Śląskie;Pawła Włodkowica
Golędzinów;Obornicka
Oborniki Śląskie;Księcia Witolda
Oborniki Śląskie;Jagodowa
Golędzinów;Kolejowa
Golędzinów;Kolonia
Oborniki Śląskie;Kazimierza Jagiellończyka
Oborniki Śląskie;Grunwaldzka
Jary;Bukowa
Golędzinów;Łąkowa
Jary;Jodłowa
Lubnów;
Jary;Sosnowa
Oborniki Śląskie;Komuny Paryskiej
Oborniki Śląskie;Ksawerego Dunikowskiego
Jary;Brzozowa
Jary;Modrzewiowa
Oborniki Śląskie;Golędzinowska
Jary;Akacjowa
Jary;Kasztanowa
Jary;Olchowa
Jary;Świerkowa
Golędzinów;Zielona
Oborniki Śląskie;Cicha
Golędzinów;Sezamkowa
Oborniki Śląskie;Licealna
Oborniki Śląskie;Miła
Golędzinów;Stanisława Moniuszki
Oborniki Śląskie;Kazimierza Wielkiego
Jary;Cisowa
Oborniki Śląskie;Niecała
Golędzinów;Trzebnicka
Oborniki Śląskie;Ciecholowicka
Golędzinów;Juliusza Słowackiego
Jary;Wierzbowa
Jary;Lipowa
Oborniki Śląskie;Królowej Jadwigi
Golędzinów;Mikołaja Kopernika
Jary;Jałowcowa
Oborniki Śląskie;Ułańska
Oborniki Śląskie;Grzybowa
Oborniki Śląskie;Juliusza Słowackiego
Golędzinów;Ignacego Paderewskiego
Jary;Dębowa
Lubnów;Mikołaja Kopernika
Uraz;Wolności
Rościsławice;Łąkowa
Lubnów;Pęgowska
Lubnów;Akacjowa
Rościsławice;Wołowska
Uraz;Młyńska
Uraz;Akacjowa
Uraz;1 Maja
Uraz;Brzeska
Rościsławice;Leśna
Lubnów;Kościelna
Rościsławice;Dębowa
Uraz;Mała Ogrodowa
Lubnów;3 Maja
Rościsławice;Roalda Amundsena
Uraz;Sarnia
Uraz;Portowa
Uraz;Willowa
Uraz;Świerkowa
Lubnów;Pod Dębami
Lubnów;Platanowa
Lubnów;Kasztanowa
Uraz;Wołowska
Uraz;Lipowa
Uraz;Wiosenna
Uraz;Wrocławska
Lubnów;Leśna
Uraz;Rumiankowa
Uraz;3 Maja
Uraz;
Lubnów;Obornicka
Uraz;Kwiatowa
Uraz;Modrzewiowa
Lubnów;Wrzosowa
Uraz;Piniowa
Uraz;Jałowcowa
Uraz;Rybna
Uraz;Odrzańska
Lubnów;Jesionowa
Uraz;Słoneczna
Rościsławice;Ogrodowa
Rościsławice;Dzika
Lubnów;Urazka
Uraz;Chabrowa
Uraz;Cyprysowa
Rościsławice;Żmigrodzka
Uraz;Jelenia
Rościsławice;Polna
Lubnów;Wiśniowa
Lubnów;Malinowa
Rościsławice;Boczna
Lubnów;Polna
Morzęcin Mały;Zamkowa
Osola;Niedzielna
Osola;Letniskowa
Osola;Krótka
Osolin;Sępia
Osolin;Krucza
Osolin;Wypoczynkowa
Morzęcin Mały;Kwiatowa
Wielka Lipa;
Osola;Polna
Osolin;Słonecznikowa
Osolin;Klasztorna
Osola;Główna
Osolin;Sportowa
Morzęcin Mały;Wiśniowa
Osolin;Słowicza
Osola;Słoneczna
Osola;Kolejowa
Osolin;Irysowa
Osolin;Nasturcjowa
Osolin;Kard. Stefana Wyszyńskiego
Osolin;Dębowa
Osolin;Konwaliowa
Osolin;Jodłowa
Osola;Wczasowa
Osolin;Marsz. Józefa Piłsudskiego
Morzęcin Mały;Jana Pawła II
Osolin;Świerkowa
Osolin;Orla
Osolin;Jastrzębia
Osolin;Sosnowa
Morzęcin Mały;Brzezińska
Osolin;Jaśminowa
Osolin;Miętowa
Osolin;Akacjowa
Osolin;Modrzewiowa
Bagno;
Osola;Leśna
Osola;Pochyła
Osolin;II Armii Wojska Polskiego
Osolin;Stawowa
Osolin;Nagietkowa
Osolin;Tulipanowa
Osolin;Władysława Sikorskiego
Osolin;Bukowa
Osolin;Skowrończa
Osolin;Tymiankowa
Osolin;Bławatkowa
Osolin;Różana
Osola;Sosnowa
Osolin;Rumiankowa
Osola;Wiśniowa
Morzęcin Mały;Szkolna
Osolin;Lipowa
Osolin;Rozmarynowa
Morzęcin Wielki;
Siemianice;Cicha
Siemianice;Wichrowe Wzgórze
Siemianice;Sosnowa
Siemianice;Złota
Siemianice;Szybowcowa
Siemianice;Stawowa
Siemianice;Spacerowa
Przecławice;
Siemianice;Spokojna
Kuraszków;Zielona
Kowale;
Siemianice;Radosna
Siemianice;Bursztynowa
Siemianice;Miodowa
Siemianice;Pałacowa
Siemianice;Srebrna
Piekary;
Kuraszków;Lipowa
Kuraszków;Lawendowa
Kuraszków;Laurowa
Siemianice;Poznańska
Kuraszków;Wincentego Witosa
Kuraszków;Boczna
Siemianice;Na Wzgórzu
Siemianice;Zachodnia
Siemianice;Kręta
Kuraszków;Polna
Kuraszków;Niecała
Kuraszków;Jesionowa
Kuraszków;Dębowa
Kuraszków;Turystyczna
Kuraszków;Kościelna
Kuraszków;Górna
Oleśnica;Kosynierów
Oleśnica;Józefa Wybickiego
Oleśnica;Pszeniczna
Oleśnica;Gryczana
Oleśnica;Jęczmienna
Oleśnica;Łukanowska
Oleśnica;Batalionów Chłopskich
Oleśnica;Generała Józefa Bema
Oleśnica;Demokratów
Oleśnica;Jana Stapińskiego
Oleśnica;Tadeusza Rejtana
Oleśnica;Orla
Oleśnica;Błękitna
Oleśnica;Rzepakowa
Oleśnica;Ptasia
Oleśnica;Żytnia
Oleśnica;Jastrzębia
Oleśnica;Owsiana
Oleśnica;Gliniana
Oleśnica;Cicha
Oleśnica;Arkadiusza Bożka
Oleśnica;Włodzimierza Przerwy-Tetmajera
Oleśnica;Ignacego Solarza
Oleśnica;Sokola
Oleśnica;Osiedle
Oleśnica;Belgijska
Oleśnica;Heleny Radlińskiej
Oleśnica;Lipowa
Oleśnica;Ceglana
Oleśnica;Wiejska
Oleśnica;Mokra
Oleśnica;Henryka Dąbrowskiego
Oleśnica;Łużycka
Oleśnica;Bociania
Oleśnica;Kościelna
Oleśnica;Sejmowa
Oleśnica;Rycerska
Oleśnica;Zamkowa
Oleśnica;Książąt Śląskich
Oleśnica;Młynarska
Oleśnica;Wrocławska
Oleśnica;Jana Kilińskiego
Oleśnica;Antoniego Cieszyńskiego
Oleśnica;Henryka Sienkiewicza
Oleśnica;Pocztowa
Oleśnica;Zwycięstwa
Oleśnica;Kazimierza Deyny
Oleśnica;Nowowiejska
Oleśnica;Janusza Kusocińskiego
Oleśnica;Poziomkowa
Oleśnica;Owocowa
Oleśnica;Jagodowa
Oleśnica;Żurawinowa
Oleśnica;Północna
Oleśnica;Łowiecka
Oleśnica;Agrestowa
Oleśnica;Piaskowa
Oleśnica;Dobroszycka
Oleśnica;Jarzynowa
Oleśnica;Porzeczkowa
Oleśnica;Janusza Sidły
Oleśnica;Feliksa Stamma
Oleśnica;Perłowa
Oleśnica;Diamentowa
Oleśnica;Rubinowa
Oleśnica;Targowa
Oleśnica;Bogusława Psujka
Oleśnica;Aroniowa
Oleśnica;Borówkowa
Oleśnica;Agatowa
Oleśnica;Bursztynowa
Oleśnica;Koralowa
Oleśnica;Szmaragdowa
Oleśnica;Szafirowa
Oleśnica;Wandy Rutkiewicz
Oleśnica;Stanisławy Walasiewicz-Olson
Oleśnica;Malinowa
Oleśnica;Bronisława Malinowskiego
Oleśnica;Boczna
Oleśnica;Arbuzowa
Oleśnica;Rabarbarowa
Oleśnica;Winogronowa
Oleśnica;Kazimierza Pułaskiego
Oleśnica;Wielkopolna
Oleśnica;Wincentego Witosa
Oleśnica;Wojska Polskiego
Oleśnica;Stanisława Mikołajczyka
Oleśnica;Bronisława Czecha
Oleśnica;Spacerowa
Oleśnica;Tadeusza Ślusarskiego
Oleśnica;Henryka Łasaka
Oleśnica;Trzebnicka
Oleśnica;Rzemieślnicza
Oleśnica;Jana Matejki
Oleśnica;Okrężna
Oleśnica;Jana Sinapiusa
Oleśnica;Romualda Traugutta
Oleśnica;Szkolna
Oleśnica;Lwowska
Oleśnica;Świętej Jadwigi
Oleśnica;Księdza Franciszka Sudoła
Oleśnica;Księcia Józefa Poniatowskiego
Oleśnica;Gabriela Narutowicza
Oleśnica;Otwarta
Oleśnica;Generała Józefa Hallera
Oleśnica;Ignacego Daszyńskiego
Oleśnica;Generała Władysława Sikorskiego
Oleśnica;Podchorążych
Oleśnica;Mikołaja Kopernika
Oleśnica;Generała Stanisława Maczka
Oleśnica;Kazimierza Wielkiego
Oleśnica;Ignacego Paderewskiego
Oleśnica;Małopolna
Oleśnica;Jana Kochanowskiego
Oleśnica;Na Podkowie
Oleśnica;Powietrzna
Oleśnica;Poleska
Oleśnica;Trakcyjna
Oleśnica;Spadochronowa
Oleśnica;Wschodnia
Oleśnica;Kresowa
Oleśnica;Żwirki i Wigury
Oleśnica;Balonowa
Oleśnica;Przyjaźni
Oleśnica;Wileńska
Oleśnica;Lotnicza
Oleśnica;Szybowcowa
Oleśnica;Bolesława Krzywoustego
Bystre;Konwaliowa
Bystre;Ludwikowska
Bystre;Fiołkowa
Oleśnica;Narcyzowa
Bystre;Storczykowa
Bystre;Kaktusowa
Bystre;Południowa
Oleśnica;Ludwikowska
Oleśnica;Makowa
Oleśnica;Tęczowa
Oleśnica;Fiołkowa
Oleśnica;Wądoły
Oleśnica;Ciepła
Oleśnica;Konwaliowa
Oleśnica;Pogodna
Oleśnica;Europejska
Bystre;Słonecznikowa
Bystre;
Bystre;Palmowa
Oleśnica;Storczykowa
Oleśnica;Modra
Bystre;Liściasta
Spalice;Topolowa
Oleśnica;Liliowa
Bystre;Liliowa
Bystre;Makowa
Oleśnica;Chryzantemowa
Oleśnica;Chabrowa
Oleśnica;Wrzosowa
Oleśnica;Wikliniarska
Oleśnica;Liściasta
Bystre;Chryzantemowa
Oleśnica;Słonecznikowa
Oleśnica;Kaktusowa
Oleśnica;Przemysłowa
Oleśnica;Palmowa
Oleśnica;Miodowa
Oleśnica;Stolarska
Bystre;Chabrowa
Oleśnica;Południowa
Oleśnica;Polna
Oleśnica;Kolejowa
Bystre;Kwiatowa
Oleśnica;Fabryczna
Oleśnica;Zakładowa
Oleśnica;Tulipanowa
Oleśnica;Stawowa
Oleśnica;Osada Bystre
Oleśnica;Stanisława Moniuszki
Oleśnica;Kwiatowa
Bierutów;Sądowa
Bierutów;Wrocławska
Bierutów;Wincentego Witosa
Bierutów;Nowa
Bierutów;Solnicka
Bierutów;Spacerowa
Bierutów;Mostowa
Bierutów;Wodna
Solniki Małe;
Bierutów;Klonowa
Bierutów;Jasna
Bierutów;Lipowa
Bierutów;Słoneczna
Bierutów;Polna
Bierutów;Pogodna
Bierutów;Generała Józefa Bema
Bierutów;Zielona
Bierutów;Wiśniowa
Bierutów;Osiedle
Bierutów;Józefa Piłsudskiego
Bierutów;Północna
Bierutów;Promienna
Bierutów;Kruszowicka
Bierutów;Jesionowa
Bierutów;Czereśniowa
Bierutów;Tęczowa
Oleśnica;Mikołaja Reja
Oleśnica;Ignacego Mościckiego
Oleśnica;Fryderyka Chopina
Bierutów;Rzemieślnicza
Bierutów;Koszarowa
Bierutów;Kolejowa
Bierutów;Ceglana
Bierutów;Emilii Plater
Bierutów;Kościelny
Bierutów;Krótka
Bierutów;Boczna
Bierutów;Przyjaciół Żołnierza
Bierutów;Kościelna
Bierutów;1 Maja
Bierutów;Juliusza Słowackiego
Bierutów;Jana Kochanowskiego
Bierutów;Kasztanowa
Bierutów;Dworcowa
Bierutów;Zamkowa
Bierutów;Oleśnicka
Bierutów;Świętego Jana
Bierutów;Parkowa
Bierutów;Marii Konopnickiej
Bierutów;Browarna
Bierutów;Zygmunta Krasińskiego
Bierutów;Młyńska
Bierutów;Stanisława Moniuszki
Bierutów;Jana Kilińskiego
Bystre;Ciepła
Piszkawa;
Bystre;Słoneczna
Nieciszów;
Bystre;Letnia
Bystre;Pogodna
Krzeczyn;
Bystre;Stawowa
Bystre;Wrocławska
Bierutów;Tadeusza Kościuszki
Bierutów;Henryka Dąbrowskiego
Bierutów;Namysłowska
Bierutów;
Bierutów;Elizy Orzeszkowej
Bierutów;Kazimierza Pułaskiego
Bierutów;Ogrodowa
Bierutów;Generała Władysława Sikorskiego
Kruszowice;
Paczków;
Kijowice;
Bierutów;Rynek
Bierutów;Adama Mickiewicza
Spalice;Jarzębinowa
Spalice;Olchowa
Oleśnica;Leśna
Spalice;Sosnowa
Spalice;Świerkowa
Spalice;Wierzbowa
Spalice;Orzechowa
Spalice;Jaworowa
Oleśnica;Brzozowa
Spalice;Wrzosowa
Spalice;Oliwkowa
Spalice;Kasztanowa
Spalice;Bukowa
Oleśnica;Wspólna
Oleśnica;Koszarowa
Spalice;Jodłowa
Spalice;Dębowa
Spalice;Cisowa
Strzałkowa;
Stronia;
Gorzesław;
Jemielna;
Wabienice;
Bierutów;Targowy
Bierutów;Stefana Żeromskiego
Bierutów;Towarowa
Spalice;Warszawska
Sokołowice;
Poniatowice;
Ligota Polska;
Ostrowina;
Cieśle;
Mękarzowice;
Dobroszyce;Trzebnicka
Dobroszyce;Owocowa
Dobroszyce;Górna
Dobroszyce;Okrężna
Dobroszyce;Wojska Polskiego
Dobroszyce;Ogrodowa
Dobroszyce;Kwiatowa
Dobroszyce;Polna
Dobroszyce;Strzelecka
Dobroszyce;Grzybowa
Dobroszyce;Rzemieślnicza
Dobroszyce;Wesoła
Dobroszyce;Kręta
Dobroszyce;Świerkowa
Dobroszyce;3 Maja
Łuczyna;
Dobroszyce;Wrzosowa
Dobroszyce;Lipowa
Dobroszyce;Wiosenna
Nowica;
Dobroszyce;Tęczowa
Dobroszyce;Fabryczna
Dobroszyce;Osiedlowa
Dobroszyce;Oleśnicka
Dobroszyce;Parkowa
Nowosiedlice;
Dobroszyce;Szkolna
Dobroszyce;Jesienna
Dobroszyce;Wrocławska
Dobroszyce;Fiołkowa
Dobroszyce;Brzozowa
Dobroszyce;Pogodna
Dobroszyce;Słoneczna
Dobroszyce;Wspólna
Dobroszyce;Nowosiedlicka
Dobroszyce;Liliowa
Dobroszyce;Prosta
Dobroszyce;Klonowa
Dobroszyce;Zacisze
Dobroszyce;Sportowa
Dobroszyce;Dębowa
Dobroszyce;Łąkowa
Dobroszyce;Spokojna
Dobroszyce;Wielkopolna
Dobroszyce;Akacjowa
Dobroszyce;Kolejowa
Dobroszyce;Lawendowa
Dobroszyce;Azaliowa
Dobroszyce;Malinowa
Dobrzeń;
Dobroszyce;Stawowa
Dobroszyce;Topolowa
Dobroszyce;Różana
Dobroszyce;Truskawkowa
Siekierowice;
Dobroszyce;Czereśniowa
Oleśnica;Joachima Lelewela
Oleśnica;Słoneczna
Oleśnica;Armii Krajowej
Dobroszyce;Rynek
Białe Błoto;
Dobroszyce;11 Listopada
Malerzów;
Dobroszyce;Krótka
Bartków;
Jenkowice;
Spalice;Boguszycka
Boguszyce;
Spalice;Jesionowa
Zimnica;
Gręboszyce;
Nowa Ligota;
Smolna;
Bogusławice;
Wyszogród;
Świerzna;
Wszechświęte;
Zarzysko;
Nowoszyce;
Zbytowa;
Sątok;
Solniki Wielkie;
Zawidowice;
Posadowice;
Radzieszyn;
Piecowice;Wrocławska
Bielawa;Lawendowa
Piecowice;Jasna
Piecowice;Stawowa
Piecowice;Leśna
Piecowice;Fiołkowa
Piecowice;Motylkowa
Bielawa;Cisowa
Piecowice;Krótka
Piecowice;Skowronkowa
Piecowice;Kamienna
Bielawa;Olchowa
Bielawa;Dębowa
Bielawa;Główna
Bielawa;Kalinowa
Bielawa;Magnoliowa
Piecowice;Tulipanowa
Bielawa;Wiązowa
Piecowice;Poziomkowa
Bielawa;Daliowa
Piecowice;Letnia
Piecowice;Sportowa
Bielawa;Hiacyntowa
Piecowice;Gołębia
Bielawa;Zawilcowa
Bielawa;Jarzębinowa
Bielawa;Chabrowa
Piecowice;Lawendowa
Piecowice;Cyprysowa
Piecowice;Kwiatowa
Bielawa;Topolowa
Bielawa;Modrzewiowa
Brzezia Łąka;Magnoliowa
Brzezia Łąka;Wrocławska
Brzezia Łąka;Brzozowa
Kątna;
Brzezia Łąka;Młyńska
Oleśniczka;
Brzezia Łąka;Porzeczkowa
Brzezia Łąka;Kręta
Brzezia Łąka;Szkolna
Brzezia Łąka;Krótka
Brzezia Łąka;Jesionowa
Brzezia Łąka;Orzechowa
Brzezia Łąka;Łąkowa
Brzezia Łąka;Truskawkowa
Brzezia Łąka;Kasztanowa
Brzezia Łąka;Sosnowa
Brzezia Łąka;Sportowa
Brzezia Łąka;Leśna
Brzezia Łąka;Ogrodowa
Brzezia Łąka;Kościelna
Brzezia Łąka;Chmielna
Brzezia Łąka;Lipowa
Brzezia Łąka;Główna
Brzezia Łąka;Akacjowa
Brzezia Łąka;Wiśniowa
Brzezia Łąka;Wierzbowa
Brzezia Łąka;Słoneczna
Brzezia Łąka;Poprzeczna
Brzezia Łąka;Czereśniowa
Pietrzykowice;
Brzezia Łąka;Spokojna
Brzezia Łąka;Olchowa
Oleśnica;3 Maja
Oleśnica;Rynek
Oleśnica;Juliusza Słowackiego
Oleśnica;Energetyczna
Oleśnica;11 Listopada
Oleśnica;Wesoła
Oleśnica;Tadeusza Kościuszki
Oleśnica;Władysława Stanisława Reymonta
Oleśnica;Prosta
Oleśnica;Poprzeczna
Oleśnica;Bolesława Limanowskiego
Oleśnica;Krzywa
Oleśnica;Lwa Tołstoja
Oleśnica;Klonowa
Oleśnica;Generała Franciszka Kleeberga
Oleśnica;Zielona
Oleśnica;Majora Henryka Sucharskiego
Oleśnica;Cmentarna
Oleśnica;Krótka
Oleśnica;Wąska
Oleśnica;Bolesława Prusa
Oleśnica;Stefana Żeromskiego
Oleśnica;Adama Mickiewicza
Oleśnica;Eugeniusza Felicjana Kwiatkowskiego
Oleśnica;Władysława Grabskiego
Oleśnica;Wiśniowa
Oleśnica;Jasna
Oleśnica;Świerkowa
Oleśnica;Jaśminowa
Oleśnica;Leszczynowa
Oleśnica;Krucza
Oleśnica;Różana
Oleśnica;Parkowa
Oleśnica;Wałowa
Oleśnica;Bratnia
Oleśnica;Kasztanowa
Oleśnica;Ogrodowa
Oleśnica;Sosnowa
Oleśnica;Łąkowa
Oleśnica;Wały Jagiellońskie
Oleśnica;Wierzbowa
Oleśnica;Miła
Oleśnica;Jerzego Bocka
Oleśnica;Spokojna
Oleśnica;Akacjowa
Oleśnica;Marii Skłodowskiej-Curie
Otmuchów;Księdza Jana Dzierżonia
Otmuchów;Bolesława Krzywoustego
Otmuchów;Klematisów
Otmuchów;Kazimierza Odnowiciela
Otmuchów;Bolesława Chrobrego
Otmuchów;Konwaliowa
Otmuchów;Tadeusza Kościuszki
Otmuchów;Kazimierza Wielkiego
Otmuchów;Rynek
Otmuchów;Piastowska
Otmuchów;Wiejska
Otmuchów;Mieszka I
Otmuchów;1 Maja
Otmuchów;Władysława Łokietka
Otmuchów;Franklina Roosevelta
Otmuchów;Stanisława Wyspiańskiego
Otmuchów;Opolska
Otmuchów;Adama Mickiewicza
Otmuchów;Szkolna
Otmuchów;Królowej Jadwigi
Otmuchów;Józefa Chełmońskiego
Otmuchów;Nyska
Otmuchów;Zamkowa
Otmuchów;Krokusowa
Otmuchów;Dąbrówki
Otmuchów;Różana
Otmuchów;Romualda Traugutta
Otmuchów;Marii Konopnickiej
Otmuchów;Ogrodowa
Otmuchów;Bolesława Prusa
Otmuchów;Józefa Lompy
Otmuchów;Stefana Żeromskiego
Otmuchów;Stanisława Reymonta
Otmuchów;Jana Pawła II
Otmuchów;Władysława Jagiełły
Otmuchów;Świętego Karola Boromeusza
Otmuchów;Krakowska
Otmuchów;Władysława Orkana
Otmuchów;Cypriana Kamila Norwida
Otmuchów;Mikołaja Reja
Otmuchów;Cicha
Otmuchów;Wrocławska
Otmuchów;Powstańców Śląskich
Otmuchów;Lipowa
Kałków;
Piotrowice Nyskie;
Otmuchów;Parkowa
Broniszowice;
Wierzbno;
Jasienica Górna;
Otmuchów;Jana Matejki
Otmuchów;Juliusza Kossaka
Otmuchów;Rubinowa
Maciejowice;
Lubiatów;
